path1,path2,path3,gt_path,x-coordinate,y-coordinate,status,visibility
images/game8/Clip8/0141.jpg,images/game8/Clip8/0140.jpg,images/game8/Clip8/0139.jpg,gts/game8/Clip8/0141.jpg,926.0,483.0,0.0,2
images/game10/Clip7/0036.jpg,images/game10/Clip7/0035.jpg,images/game10/Clip7/0034.jpg,gts/game10/Clip7/0036.jpg,744.0,216.0,0.0,1
images/game6/Clip1/0479.jpg,images/game6/Clip1/0478.jpg,images/game6/Clip1/0477.jpg,gts/game6/Clip1/0479.jpg,686.0,205.0,0.0,1
images/game4/Clip2/0195.jpg,images/game4/Clip2/0194.jpg,images/game4/Clip2/0193.jpg,gts/game4/Clip2/0195.jpg,535.0,98.0,0.0,1
images/game9/Clip2/0051.jpg,images/game9/Clip2/0050.jpg,images/game9/Clip2/0049.jpg,gts/game9/Clip2/0051.jpg,683.0,129.0,0.0,1
images/game2/Clip8/0270.jpg,images/game2/Clip8/0269.jpg,images/game2/Clip8/0268.jpg,gts/game2/Clip8/0270.jpg,592.0,386.0,0.0,1
images/game4/Clip2/0041.jpg,images/game4/Clip2/0040.jpg,images/game4/Clip2/0039.jpg,gts/game4/Clip2/0041.jpg,690.0,109.0,0.0,2
images/game9/Clip3/0226.jpg,images/game9/Clip3/0225.jpg,images/game9/Clip3/0224.jpg,gts/game9/Clip3/0226.jpg,908.0,246.0,0.0,1
images/game3/Clip4/0104.jpg,images/game3/Clip4/0103.jpg,images/game3/Clip4/0102.jpg,gts/game3/Clip4/0104.jpg,765.0,437.0,0.0,1
images/game2/Clip6/0020.jpg,images/game2/Clip6/0019.jpg,images/game2/Clip6/0018.jpg,gts/game2/Clip6/0020.jpg,656.0,241.0,0.0,1
images/game4/Clip1/0383.jpg,images/game4/Clip1/0382.jpg,images/game4/Clip1/0381.jpg,gts/game4/Clip1/0383.jpg,409.0,270.0,0.0,1
images/game9/Clip9/0152.jpg,images/game9/Clip9/0151.jpg,images/game9/Clip9/0150.jpg,gts/game9/Clip9/0152.jpg,536.0,124.0,0.0,1
images/game1/Clip3/0060.jpg,images/game1/Clip3/0059.jpg,images/game1/Clip3/0058.jpg,gts/game1/Clip3/0060.jpg,938.0,113.0,0.0,2
images/game1/Clip9/0068.jpg,images/game1/Clip9/0067.jpg,images/game1/Clip9/0066.jpg,gts/game1/Clip9/0068.jpg,709.0,184.0,0.0,1
images/game5/Clip15/0054.jpg,images/game5/Clip15/0053.jpg,images/game5/Clip15/0052.jpg,gts/game5/Clip15/0054.jpg,556.0,49.0,0.0,1
images/game8/Clip7/0376.jpg,images/game8/Clip7/0375.jpg,images/game8/Clip7/0374.jpg,gts/game8/Clip7/0376.jpg,285.0,468.0,0.0,1
images/game8/Clip9/0197.jpg,images/game8/Clip9/0196.jpg,images/game8/Clip9/0195.jpg,gts/game8/Clip9/0197.jpg,815.0,253.0,0.0,1
images/game2/Clip8/0552.jpg,images/game2/Clip8/0551.jpg,images/game2/Clip8/0550.jpg,gts/game2/Clip8/0552.jpg,543.0,77.0,0.0,1
images/game1/Clip13/0230.jpg,images/game1/Clip13/0229.jpg,images/game1/Clip13/0228.jpg,gts/game1/Clip13/0230.jpg,579.0,97.0,0.0,2
images/game10/Clip12/0542.jpg,images/game10/Clip12/0541.jpg,images/game10/Clip12/0540.jpg,gts/game10/Clip12/0542.jpg,589.0,97.0,0.0,1
images/game5/Clip12/0038.jpg,images/game5/Clip12/0037.jpg,images/game5/Clip12/0036.jpg,gts/game5/Clip12/0038.jpg,767.0,158.0,0.0,2
images/game2/Clip7/0020.jpg,images/game2/Clip7/0019.jpg,images/game2/Clip7/0018.jpg,gts/game2/Clip7/0020.jpg,620.0,208.0,0.0,1
images/game8/Clip8/0220.jpg,images/game8/Clip8/0219.jpg,images/game8/Clip8/0218.jpg,gts/game8/Clip8/0220.jpg,727.0,302.0,0.0,2
images/game9/Clip4/0085.jpg,images/game9/Clip4/0084.jpg,images/game9/Clip4/0083.jpg,gts/game9/Clip4/0085.jpg,538.0,224.0,0.0,1
images/game7/Clip4/0209.jpg,images/game7/Clip4/0208.jpg,images/game7/Clip4/0207.jpg,gts/game7/Clip4/0209.jpg,733.0,153.0,0.0,1
images/game7/Clip2/0181.jpg,images/game7/Clip2/0180.jpg,images/game7/Clip2/0179.jpg,gts/game7/Clip2/0181.jpg,598.0,162.0,0.0,1
images/game10/Clip7/0125.jpg,images/game10/Clip7/0124.jpg,images/game10/Clip7/0123.jpg,gts/game10/Clip7/0125.jpg,500.0,288.0,0.0,1
images/game4/Clip7/0235.jpg,images/game4/Clip7/0234.jpg,images/game4/Clip7/0233.jpg,gts/game4/Clip7/0235.jpg,614.0,182.0,0.0,1
images/game1/Clip9/0084.jpg,images/game1/Clip9/0083.jpg,images/game1/Clip9/0082.jpg,gts/game1/Clip9/0084.jpg,741.0,159.0,0.0,1
images/game5/Clip12/0074.jpg,images/game5/Clip12/0073.jpg,images/game5/Clip12/0072.jpg,gts/game5/Clip12/0074.jpg,536.0,259.0,0.0,1
images/game1/Clip12/0113.jpg,images/game1/Clip12/0112.jpg,images/game1/Clip12/0111.jpg,gts/game1/Clip12/0113.jpg,789.0,159.0,0.0,1
images/game10/Clip3/0006.jpg,images/game10/Clip3/0005.jpg,images/game10/Clip3/0004.jpg,gts/game10/Clip3/0006.jpg,711.0,391.0,0.0,1
images/game9/Clip5/0177.jpg,images/game9/Clip5/0176.jpg,images/game9/Clip5/0175.jpg,gts/game9/Clip5/0177.jpg,428.0,128.0,0.0,1
images/game6/Clip2/0173.jpg,images/game6/Clip2/0172.jpg,images/game6/Clip2/0171.jpg,gts/game6/Clip2/0173.jpg,428.0,534.0,0.0,1
images/game8/Clip9/0044.jpg,images/game8/Clip9/0043.jpg,images/game8/Clip9/0042.jpg,gts/game8/Clip9/0044.jpg,532.0,422.0,0.0,1
images/game5/Clip13/0041.jpg,images/game5/Clip13/0040.jpg,images/game5/Clip13/0039.jpg,gts/game5/Clip13/0041.jpg,854.0,71.0,0.0,1
images/game10/Clip3/0018.jpg,images/game10/Clip3/0017.jpg,images/game10/Clip3/0016.jpg,gts/game10/Clip3/0018.jpg,748.0,350.0,0.0,1
images/game7/Clip2/0096.jpg,images/game7/Clip2/0095.jpg,images/game7/Clip2/0094.jpg,gts/game7/Clip2/0096.jpg,492.0,120.0,0.0,1
images/game7/Clip4/0248.jpg,images/game7/Clip4/0247.jpg,images/game7/Clip4/0246.jpg,gts/game7/Clip4/0248.jpg,441.0,184.0,0.0,1
images/game7/Clip2/0020.jpg,images/game7/Clip2/0019.jpg,images/game7/Clip2/0018.jpg,gts/game7/Clip2/0020.jpg,599.0,264.0,0.0,1
images/game6/Clip2/0385.jpg,images/game6/Clip2/0384.jpg,images/game6/Clip2/0383.jpg,gts/game6/Clip2/0385.jpg,637.0,229.0,0.0,1
images/game6/Clip3/0017.jpg,images/game6/Clip3/0016.jpg,images/game6/Clip3/0015.jpg,gts/game6/Clip3/0017.jpg,536.0,555.0,0.0,1
images/game6/Clip2/0573.jpg,images/game6/Clip2/0572.jpg,images/game6/Clip2/0571.jpg,gts/game6/Clip2/0573.jpg,236.0,478.0,0.0,1
images/game2/Clip7/0152.jpg,images/game2/Clip7/0151.jpg,images/game2/Clip7/0150.jpg,gts/game2/Clip7/0152.jpg,471.0,232.0,0.0,2
images/game1/Clip11/0018.jpg,images/game1/Clip11/0017.jpg,images/game1/Clip11/0016.jpg,gts/game1/Clip11/0018.jpg,702.0,260.0,0.0,1
images/game10/Clip6/0048.jpg,images/game10/Clip6/0047.jpg,images/game10/Clip6/0046.jpg,gts/game10/Clip6/0048.jpg,686.0,139.0,0.0,1
images/game10/Clip2/0128.jpg,images/game10/Clip2/0127.jpg,images/game10/Clip2/0126.jpg,gts/game10/Clip2/0128.jpg,634.0,87.0,0.0,1
images/game2/Clip8/0378.jpg,images/game2/Clip8/0377.jpg,images/game2/Clip8/0376.jpg,gts/game2/Clip8/0378.jpg,683.0,112.0,0.0,1
images/game3/Clip9/0136.jpg,images/game3/Clip9/0135.jpg,images/game3/Clip9/0134.jpg,gts/game3/Clip9/0136.jpg,473.0,205.0,0.0,1
images/game6/Clip1/0176.jpg,images/game6/Clip1/0175.jpg,images/game6/Clip1/0174.jpg,gts/game6/Clip1/0176.jpg,569.0,461.0,0.0,1
images/game10/Clip3/0013.jpg,images/game10/Clip3/0012.jpg,images/game10/Clip3/0011.jpg,gts/game10/Clip3/0013.jpg,770.0,441.0,0.0,1
images/game8/Clip7/0212.jpg,images/game8/Clip7/0211.jpg,images/game8/Clip7/0210.jpg,gts/game8/Clip7/0212.jpg,443.0,248.0,0.0,2
images/game4/Clip7/0323.jpg,images/game4/Clip7/0322.jpg,images/game4/Clip7/0321.jpg,gts/game4/Clip7/0323.jpg,,,,0
images/game10/Clip9/0032.jpg,images/game10/Clip9/0031.jpg,images/game10/Clip9/0030.jpg,gts/game10/Clip9/0032.jpg,687.0,303.0,0.0,1
images/game3/Clip5/0065.jpg,images/game3/Clip5/0064.jpg,images/game3/Clip5/0063.jpg,gts/game3/Clip5/0065.jpg,654.0,190.0,0.0,1
images/game9/Clip6/0102.jpg,images/game9/Clip6/0101.jpg,images/game9/Clip6/0100.jpg,gts/game9/Clip6/0102.jpg,513.0,108.0,0.0,1
images/game3/Clip7/0010.jpg,images/game3/Clip7/0009.jpg,images/game3/Clip7/0008.jpg,gts/game3/Clip7/0010.jpg,720.0,244.0,0.0,1
images/game9/Clip9/0101.jpg,images/game9/Clip9/0100.jpg,images/game9/Clip9/0099.jpg,gts/game9/Clip9/0101.jpg,527.0,287.0,0.0,1
images/game3/Clip7/0100.jpg,images/game3/Clip7/0099.jpg,images/game3/Clip7/0098.jpg,gts/game3/Clip7/0100.jpg,518.0,209.0,0.0,1
images/game6/Clip2/0281.jpg,images/game6/Clip2/0280.jpg,images/game6/Clip2/0279.jpg,gts/game6/Clip2/0281.jpg,607.0,389.0,0.0,1
images/game10/Clip6/0078.jpg,images/game10/Clip6/0077.jpg,images/game10/Clip6/0076.jpg,gts/game10/Clip6/0078.jpg,689.0,406.0,0.0,1
images/game2/Clip6/0099.jpg,images/game2/Clip6/0098.jpg,images/game2/Clip6/0097.jpg,gts/game2/Clip6/0099.jpg,730.0,132.0,0.0,1
images/game5/Clip4/0147.jpg,images/game5/Clip4/0146.jpg,images/game5/Clip4/0145.jpg,gts/game5/Clip4/0147.jpg,669.0,112.0,0.0,1
images/game1/Clip9/0112.jpg,images/game1/Clip9/0111.jpg,images/game1/Clip9/0110.jpg,gts/game1/Clip9/0112.jpg,1121.0,648.0,0.0,1
images/game8/Clip5/0071.jpg,images/game8/Clip5/0070.jpg,images/game8/Clip5/0069.jpg,gts/game8/Clip5/0071.jpg,196.0,553.0,0.0,1
images/game1/Clip5/0078.jpg,images/game1/Clip5/0077.jpg,images/game1/Clip5/0076.jpg,gts/game1/Clip5/0078.jpg,756.0,159.0,0.0,1
images/game6/Clip3/0279.jpg,images/game6/Clip3/0278.jpg,images/game6/Clip3/0277.jpg,gts/game6/Clip3/0279.jpg,302.0,381.0,0.0,1
images/game1/Clip10/0025.jpg,images/game1/Clip10/0024.jpg,images/game1/Clip10/0023.jpg,gts/game1/Clip10/0025.jpg,605.0,50.0,0.0,1
images/game2/Clip6/0535.jpg,images/game2/Clip6/0534.jpg,images/game2/Clip6/0533.jpg,gts/game2/Clip6/0535.jpg,840.0,312.0,0.0,1
images/game1/Clip13/0010.jpg,images/game1/Clip13/0009.jpg,images/game1/Clip13/0008.jpg,gts/game1/Clip13/0010.jpg,569.0,276.0,0.0,1
images/game2/Clip8/0426.jpg,images/game2/Clip8/0425.jpg,images/game2/Clip8/0424.jpg,gts/game2/Clip8/0426.jpg,492.0,135.0,0.0,1
images/game2/Clip1/0272.jpg,images/game2/Clip1/0271.jpg,images/game2/Clip1/0270.jpg,gts/game2/Clip1/0272.jpg,682.0,245.0,0.0,1
images/game2/Clip2/0023.jpg,images/game2/Clip2/0022.jpg,images/game2/Clip2/0021.jpg,gts/game2/Clip2/0023.jpg,1027.0,312.0,0.0,1
images/game3/Clip4/0041.jpg,images/game3/Clip4/0040.jpg,images/game3/Clip4/0039.jpg,gts/game3/Clip4/0041.jpg,527.0,172.0,0.0,2
images/game1/Clip7/0440.jpg,images/game1/Clip7/0439.jpg,images/game1/Clip7/0438.jpg,gts/game1/Clip7/0440.jpg,733.0,95.0,0.0,2
images/game1/Clip4/0063.jpg,images/game1/Clip4/0062.jpg,images/game1/Clip4/0061.jpg,gts/game1/Clip4/0063.jpg,612.0,314.0,0.0,1
images/game7/Clip4/0882.jpg,images/game7/Clip4/0881.jpg,images/game7/Clip4/0880.jpg,gts/game7/Clip4/0882.jpg,875.0,230.0,0.0,1
images/game2/Clip2/0122.jpg,images/game2/Clip2/0121.jpg,images/game2/Clip2/0120.jpg,gts/game2/Clip2/0122.jpg,469.0,143.0,0.0,1
images/game5/Clip7/0141.jpg,images/game5/Clip7/0140.jpg,images/game5/Clip7/0139.jpg,gts/game5/Clip7/0141.jpg,648.0,87.0,0.0,1
images/game7/Clip4/0581.jpg,images/game7/Clip4/0580.jpg,images/game7/Clip4/0579.jpg,gts/game7/Clip4/0581.jpg,,,,0
images/game10/Clip12/0487.jpg,images/game10/Clip12/0486.jpg,images/game10/Clip12/0485.jpg,gts/game10/Clip12/0487.jpg,547.0,256.0,0.0,2
images/game8/Clip7/0298.jpg,images/game8/Clip7/0297.jpg,images/game8/Clip7/0296.jpg,gts/game8/Clip7/0298.jpg,799.0,219.0,0.0,1
images/game4/Clip2/0362.jpg,images/game4/Clip2/0361.jpg,images/game4/Clip2/0360.jpg,gts/game4/Clip2/0362.jpg,564.0,241.0,0.0,1
images/game9/Clip1/0035.jpg,images/game9/Clip1/0034.jpg,images/game9/Clip1/0033.jpg,gts/game9/Clip1/0035.jpg,676.0,210.0,0.0,1
images/game2/Clip7/0095.jpg,images/game2/Clip7/0094.jpg,images/game2/Clip7/0093.jpg,gts/game2/Clip7/0095.jpg,858.0,91.0,0.0,1
images/game8/Clip1/0115.jpg,images/game8/Clip1/0114.jpg,images/game8/Clip1/0113.jpg,gts/game8/Clip1/0115.jpg,493.0,566.0,0.0,1
images/game3/Clip4/0266.jpg,images/game3/Clip4/0265.jpg,images/game3/Clip4/0264.jpg,gts/game3/Clip4/0266.jpg,516.0,252.0,0.0,1
images/game8/Clip7/0119.jpg,images/game8/Clip7/0118.jpg,images/game8/Clip7/0117.jpg,gts/game8/Clip7/0119.jpg,906.0,474.0,0.0,1
images/game3/Clip7/0041.jpg,images/game3/Clip7/0040.jpg,images/game3/Clip7/0039.jpg,gts/game3/Clip7/0041.jpg,556.0,95.0,0.0,1
images/game2/Clip8/0562.jpg,images/game2/Clip8/0561.jpg,images/game2/Clip8/0560.jpg,gts/game2/Clip8/0562.jpg,680.0,175.0,0.0,1
images/game1/Clip5/0087.jpg,images/game1/Clip5/0086.jpg,images/game1/Clip5/0085.jpg,gts/game1/Clip5/0087.jpg,744.0,132.0,0.0,2
images/game4/Clip7/0064.jpg,images/game4/Clip7/0063.jpg,images/game4/Clip7/0062.jpg,gts/game4/Clip7/0064.jpg,711.0,147.0,0.0,1
images/game5/Clip6/0049.jpg,images/game5/Clip6/0048.jpg,images/game5/Clip6/0047.jpg,gts/game5/Clip6/0049.jpg,434.0,79.0,1.0,1
images/game1/Clip2/0028.jpg,images/game1/Clip2/0027.jpg,images/game1/Clip2/0026.jpg,gts/game1/Clip2/0028.jpg,706.0,290.0,0.0,1
images/game10/Clip11/0036.jpg,images/game10/Clip11/0035.jpg,images/game10/Clip11/0034.jpg,gts/game10/Clip11/0036.jpg,557.0,25.0,0.0,1
images/game10/Clip10/0126.jpg,images/game10/Clip10/0125.jpg,images/game10/Clip10/0124.jpg,gts/game10/Clip10/0126.jpg,423.0,203.0,0.0,1
images/game2/Clip6/0512.jpg,images/game2/Clip6/0511.jpg,images/game2/Clip6/0510.jpg,gts/game2/Clip6/0512.jpg,644.0,168.0,0.0,1
images/game8/Clip1/0085.jpg,images/game8/Clip1/0084.jpg,images/game8/Clip1/0083.jpg,gts/game8/Clip1/0085.jpg,528.0,323.0,0.0,1
images/game5/Clip13/0025.jpg,images/game5/Clip13/0024.jpg,images/game5/Clip13/0023.jpg,gts/game5/Clip13/0025.jpg,667.0,164.0,0.0,2
images/game10/Clip12/0213.jpg,images/game10/Clip12/0212.jpg,images/game10/Clip12/0211.jpg,gts/game10/Clip12/0213.jpg,866.0,496.0,0.0,1
images/game10/Clip1/0189.jpg,images/game10/Clip1/0188.jpg,images/game10/Clip1/0187.jpg,gts/game10/Clip1/0189.jpg,507.0,194.0,0.0,1
images/game7/Clip7/0078.jpg,images/game7/Clip7/0077.jpg,images/game7/Clip7/0076.jpg,gts/game7/Clip7/0078.jpg,740.0,82.0,0.0,1
images/game2/Clip1/0133.jpg,images/game2/Clip1/0132.jpg,images/game2/Clip1/0131.jpg,gts/game2/Clip1/0133.jpg,580.0,242.0,0.0,1
images/game7/Clip9/0077.jpg,images/game7/Clip9/0076.jpg,images/game7/Clip9/0075.jpg,gts/game7/Clip9/0077.jpg,573.0,183.0,0.0,1
images/game8/Clip4/0046.jpg,images/game8/Clip4/0045.jpg,images/game8/Clip4/0044.jpg,gts/game8/Clip4/0046.jpg,501.0,198.0,1.0,1
images/game3/Clip6/0014.jpg,images/game3/Clip6/0013.jpg,images/game3/Clip6/0012.jpg,gts/game3/Clip6/0014.jpg,706.0,263.0,0.0,1
images/game5/Clip3/0020.jpg,images/game5/Clip3/0019.jpg,images/game5/Clip3/0018.jpg,gts/game5/Clip3/0020.jpg,856.0,194.0,0.0,1
images/game7/Clip2/0192.jpg,images/game7/Clip2/0191.jpg,images/game7/Clip2/0190.jpg,gts/game7/Clip2/0192.jpg,277.0,434.0,0.0,1
images/game2/Clip1/0005.jpg,images/game2/Clip1/0004.jpg,images/game2/Clip1/0003.jpg,gts/game2/Clip1/0005.jpg,491.0,255.0,0.0,1
images/game7/Clip9/0089.jpg,images/game7/Clip9/0088.jpg,images/game7/Clip9/0087.jpg,gts/game7/Clip9/0089.jpg,970.0,490.0,0.0,1
images/game2/Clip2/0049.jpg,images/game2/Clip2/0048.jpg,images/game2/Clip2/0047.jpg,gts/game2/Clip2/0049.jpg,677.0,116.0,0.0,1
images/game5/Clip7/0008.jpg,images/game5/Clip7/0007.jpg,images/game5/Clip7/0006.jpg,gts/game5/Clip7/0008.jpg,428.0,426.0,0.0,1
images/game8/Clip4/0091.jpg,images/game8/Clip4/0090.jpg,images/game8/Clip4/0089.jpg,gts/game8/Clip4/0091.jpg,633.0,264.0,0.0,1
images/game10/Clip6/0209.jpg,images/game10/Clip6/0208.jpg,images/game10/Clip6/0207.jpg,gts/game10/Clip6/0209.jpg,692.0,133.0,0.0,1
images/game10/Clip12/0233.jpg,images/game10/Clip12/0232.jpg,images/game10/Clip12/0231.jpg,gts/game10/Clip12/0233.jpg,678.0,233.0,0.0,1
images/game2/Clip8/0290.jpg,images/game2/Clip8/0289.jpg,images/game2/Clip8/0288.jpg,gts/game2/Clip8/0290.jpg,755.0,140.0,2.0,1
images/game5/Clip12/0087.jpg,images/game5/Clip12/0086.jpg,images/game5/Clip12/0085.jpg,gts/game5/Clip12/0087.jpg,475.0,400.0,0.0,1
images/game6/Clip1/0064.jpg,images/game6/Clip1/0063.jpg,images/game6/Clip1/0062.jpg,gts/game6/Clip1/0064.jpg,747.0,519.0,0.0,2
images/game4/Clip1/0099.jpg,images/game4/Clip1/0098.jpg,images/game4/Clip1/0097.jpg,gts/game4/Clip1/0099.jpg,1028.0,353.0,1.0,1
images/game3/Clip3/0277.jpg,images/game3/Clip3/0276.jpg,images/game3/Clip3/0275.jpg,gts/game3/Clip3/0277.jpg,825.0,244.0,0.0,1
images/game10/Clip1/0013.jpg,images/game10/Clip1/0012.jpg,images/game10/Clip1/0011.jpg,gts/game10/Clip1/0013.jpg,681.0,357.0,0.0,1
images/game2/Clip1/0136.jpg,images/game2/Clip1/0135.jpg,images/game2/Clip1/0134.jpg,gts/game2/Clip1/0136.jpg,544.0,224.0,0.0,1
images/game1/Clip2/0055.jpg,images/game1/Clip2/0054.jpg,images/game1/Clip2/0053.jpg,gts/game1/Clip2/0055.jpg,672.0,98.0,0.0,1
images/game3/Clip7/0141.jpg,images/game3/Clip7/0140.jpg,images/game3/Clip7/0139.jpg,gts/game3/Clip7/0141.jpg,,,,0
images/game6/Clip2/0239.jpg,images/game6/Clip2/0238.jpg,images/game6/Clip2/0237.jpg,gts/game6/Clip2/0239.jpg,514.0,367.0,0.0,1
images/game9/Clip3/0198.jpg,images/game9/Clip3/0197.jpg,images/game9/Clip3/0196.jpg,gts/game9/Clip3/0198.jpg,717.0,295.0,0.0,1
images/game3/Clip4/0323.jpg,images/game3/Clip4/0322.jpg,images/game3/Clip4/0321.jpg,gts/game3/Clip4/0323.jpg,773.0,143.0,0.0,1
images/game7/Clip2/0116.jpg,images/game7/Clip2/0115.jpg,images/game7/Clip2/0114.jpg,gts/game7/Clip2/0116.jpg,454.0,121.0,0.0,1
images/game9/Clip2/0027.jpg,images/game9/Clip2/0026.jpg,images/game9/Clip2/0025.jpg,gts/game9/Clip2/0027.jpg,803.0,339.0,0.0,1
images/game6/Clip4/0205.jpg,images/game6/Clip4/0204.jpg,images/game6/Clip4/0203.jpg,gts/game6/Clip4/0205.jpg,791.0,219.0,0.0,2
images/game4/Clip1/0255.jpg,images/game4/Clip1/0254.jpg,images/game4/Clip1/0253.jpg,gts/game4/Clip1/0255.jpg,448.0,202.0,0.0,2
images/game3/Clip7/0191.jpg,images/game3/Clip7/0190.jpg,images/game3/Clip7/0189.jpg,gts/game3/Clip7/0191.jpg,,,,0
images/game4/Clip7/0362.jpg,images/game4/Clip7/0361.jpg,images/game4/Clip7/0360.jpg,gts/game4/Clip7/0362.jpg,700.0,198.0,0.0,1
images/game3/Clip4/0388.jpg,images/game3/Clip4/0387.jpg,images/game3/Clip4/0386.jpg,gts/game3/Clip4/0388.jpg,443.0,182.0,0.0,1
images/game1/Clip13/0207.jpg,images/game1/Clip13/0206.jpg,images/game1/Clip13/0205.jpg,gts/game1/Clip13/0207.jpg,501.0,151.0,0.0,1
images/game3/Clip6/0057.jpg,images/game3/Clip6/0056.jpg,images/game3/Clip6/0055.jpg,gts/game3/Clip6/0057.jpg,657.0,161.0,0.0,1
images/game8/Clip7/0043.jpg,images/game8/Clip7/0042.jpg,images/game8/Clip7/0041.jpg,gts/game8/Clip7/0043.jpg,720.0,369.0,0.0,1
images/game7/Clip9/0068.jpg,images/game7/Clip9/0067.jpg,images/game7/Clip9/0066.jpg,gts/game7/Clip9/0068.jpg,464.0,46.0,0.0,1
images/game4/Clip2/0115.jpg,images/game4/Clip2/0114.jpg,images/game4/Clip2/0113.jpg,gts/game4/Clip2/0115.jpg,784.0,115.0,0.0,1
images/game8/Clip9/0169.jpg,images/game8/Clip9/0168.jpg,images/game8/Clip9/0167.jpg,gts/game8/Clip9/0169.jpg,688.0,223.0,0.0,1
images/game9/Clip8/0021.jpg,images/game9/Clip8/0020.jpg,images/game9/Clip8/0019.jpg,gts/game9/Clip8/0021.jpg,736.0,268.0,0.0,1
images/game9/Clip2/0059.jpg,images/game9/Clip2/0058.jpg,images/game9/Clip2/0057.jpg,gts/game9/Clip2/0059.jpg,650.0,197.0,0.0,1
images/game7/Clip4/0153.jpg,images/game7/Clip4/0152.jpg,images/game7/Clip4/0151.jpg,gts/game7/Clip4/0153.jpg,645.0,271.0,0.0,1
images/game1/Clip5/0003.jpg,images/game1/Clip5/0002.jpg,images/game1/Clip5/0001.jpg,gts/game1/Clip5/0003.jpg,597.0,340.0,0.0,1
images/game1/Clip2/0035.jpg,images/game1/Clip2/0034.jpg,images/game1/Clip2/0033.jpg,gts/game1/Clip2/0035.jpg,650.0,228.0,0.0,1
images/game4/Clip7/0171.jpg,images/game4/Clip7/0170.jpg,images/game4/Clip7/0169.jpg,gts/game4/Clip7/0171.jpg,563.0,225.0,0.0,1
images/game1/Clip7/0057.jpg,images/game1/Clip7/0056.jpg,images/game1/Clip7/0055.jpg,gts/game1/Clip7/0057.jpg,566.0,163.0,0.0,1
images/game9/Clip6/0023.jpg,images/game9/Clip6/0022.jpg,images/game9/Clip6/0021.jpg,gts/game9/Clip6/0023.jpg,537.0,233.0,0.0,1
images/game1/Clip7/0297.jpg,images/game1/Clip7/0296.jpg,images/game1/Clip7/0295.jpg,gts/game1/Clip7/0297.jpg,744.0,136.0,0.0,1
images/game5/Clip10/0052.jpg,images/game5/Clip10/0051.jpg,images/game5/Clip10/0050.jpg,gts/game5/Clip10/0052.jpg,811.0,60.0,0.0,1
images/game1/Clip1/0083.jpg,images/game1/Clip1/0082.jpg,images/game1/Clip1/0081.jpg,gts/game1/Clip1/0083.jpg,364.0,415.0,1.0,3
images/game10/Clip6/0253.jpg,images/game10/Clip6/0252.jpg,images/game10/Clip6/0251.jpg,gts/game10/Clip6/0253.jpg,430.0,324.0,0.0,1
images/game8/Clip1/0023.jpg,images/game8/Clip1/0022.jpg,images/game8/Clip1/0021.jpg,gts/game8/Clip1/0023.jpg,1017.0,474.0,0.0,1
images/game6/Clip3/0385.jpg,images/game6/Clip3/0384.jpg,images/game6/Clip3/0383.jpg,gts/game6/Clip3/0385.jpg,733.0,218.0,0.0,1
images/game1/Clip1/0005.jpg,images/game1/Clip1/0004.jpg,images/game1/Clip1/0003.jpg,gts/game1/Clip1/0005.jpg,597.0,337.0,0.0,1
images/game6/Clip2/0249.jpg,images/game6/Clip2/0248.jpg,images/game6/Clip2/0247.jpg,gts/game6/Clip2/0249.jpg,678.0,253.0,0.0,1
images/game2/Clip2/0095.jpg,images/game2/Clip2/0094.jpg,images/game2/Clip2/0093.jpg,gts/game2/Clip2/0095.jpg,690.0,266.0,0.0,1
images/game1/Clip7/0155.jpg,images/game1/Clip7/0154.jpg,images/game1/Clip7/0153.jpg,gts/game1/Clip7/0155.jpg,652.0,268.0,0.0,1
images/game8/Clip5/0076.jpg,images/game8/Clip5/0075.jpg,images/game8/Clip5/0074.jpg,gts/game8/Clip5/0076.jpg,62.0,642.0,0.0,1
images/game3/Clip5/0083.jpg,images/game3/Clip5/0082.jpg,images/game3/Clip5/0081.jpg,gts/game3/Clip5/0083.jpg,657.0,397.0,0.0,1
images/game7/Clip2/0118.jpg,images/game7/Clip2/0117.jpg,images/game7/Clip2/0116.jpg,gts/game7/Clip2/0118.jpg,455.0,158.0,0.0,1
images/game5/Clip6/0059.jpg,images/game5/Clip6/0058.jpg,images/game5/Clip6/0057.jpg,gts/game5/Clip6/0059.jpg,468.0,59.0,0.0,1
images/game9/Clip2/0162.jpg,images/game9/Clip2/0161.jpg,images/game9/Clip2/0160.jpg,gts/game9/Clip2/0162.jpg,546.0,301.0,0.0,1
images/game4/Clip1/0570.jpg,images/game4/Clip1/0569.jpg,images/game4/Clip1/0568.jpg,gts/game4/Clip1/0570.jpg,775.0,140.0,0.0,1
images/game10/Clip2/0119.jpg,images/game10/Clip2/0118.jpg,images/game10/Clip2/0117.jpg,gts/game10/Clip2/0119.jpg,586.0,102.0,0.0,1
images/game10/Clip1/0095.jpg,images/game10/Clip1/0094.jpg,images/game10/Clip1/0093.jpg,gts/game10/Clip1/0095.jpg,539.0,237.0,0.0,1
images/game4/Clip2/0429.jpg,images/game4/Clip2/0428.jpg,images/game4/Clip2/0427.jpg,gts/game4/Clip2/0429.jpg,526.0,44.0,0.0,1
images/game3/Clip4/0028.jpg,images/game3/Clip4/0027.jpg,images/game3/Clip4/0026.jpg,gts/game3/Clip4/0028.jpg,528.0,380.0,0.0,1
